2023-10-14,S001,P0085,158,99,108
2023-10-14,S001,P0094,53,55,50
2023-10-14,S001,P0096,190,131,116
2023-10-14,S001,P0116,174,72,77
2023-10-14,S001,P0125,152,61,70
2023-10-14,S001,P0126,90,64,70
2023-10-14,S001,P0129,87,67,74
2023-10-14,S001,P0133,92,63,68
2023-10-14,S001,P0149,156,131,107
2023-10-14,S001,P0153,73,64,68
2023-10-14,S001,P0159,136,99,109
2023-10-14,S001,P0166,141,86,83
2023-10-14,S001,P0171,198,115,132
2023-10-14,S001,P0175,103,87,102
2023-10-14,S001,P0178,131,100,110
2023-10-14,S001,P0183,269,146,173
2023-10-14,S001,P0187,186,113,96
2023-10-14,S002,P0016,121,88,95
2023-10-14,S002,P0017,85,36,32
2023-10-14,S002,P0031,205,118,130
2023-10-14,S002,P0046,50,12,20
2023-10-14,S002,P0057,130,31,34
2023-10-14,S002,P0061,156,70,66
2023-10-14,S002,P0066,106,70,80
2023-10-14,S002,P0067,165,137,142
2023-10-14,S002,P0068,125,53,45
2023-10-14,S002,P0069,208,175,197
2023-10-14,S002,P0070,179,144,165
2023-10-14,S002,P0079,140,97,77
2023-10-14,S002,P0083,116,95,106
2023-10-14,S002,P0085,77,37,39
2023-10-14,S002,P0094,214,149,171
2023-10-14,S002,P0096,167,92,76
2023-10-14,S002,P0116,92,93,86
2023-10-14,S002,P0125,51,37,41
2023-10-14,S002,P0126,278,176,193
2023-10-14,S002,P0129,157,94,79
2023-10-14,S002,P0133,133,136,122
2023-10-14,S002,P0149,105,66,58
2023-10-14,S002,P0153,156,101,105
2023-10-14,S002,P0159,219,180,176
2023-10-14,S002,P0166,167,101,101
2023-10-14,S002,P0171,239,125,144
2023-10-14,S002,P0175,157,93,93
2023-10-14,S002,P0178,332,206,237
2023-10-14,S002,P0183,155,117,132
2023-10-14,S002,P0187,168,175,161
2023-10-14,S003,P0016,177,110,90
2023-10-14,S003,P0017,193,94,110
2023-10-14,S003,P0031,146,71,59
2023-10-14,S003,P0046,159,91,87
2023-10-14,S003,P0057,268,165,183
2023-10-14,S003,P0061,115,38,34
2023-10-14,S003,P0066,181,128,138
2023-10-14,S003,P0067,206,139,146
2023-10-14,S003,P0068,95,108,90
2023-10-14,S003,P0069,219,115,125
2023-10-14,S003,P0070,176,95,86
2023-10-14,S003,P0079,130,97,114
2023-10-14,S003,P0083,152,85,86
2023-10-14,S003,P0085,135,88,99
2023-10-14,S003,P0094,196,94,101
2023-10-14,S003,P0096,199,135,158
2023-10-14,S003,P0116,132,69,77
2023-10-14,S003,P0125,177,83,84
2023-10-14,S003,P0126,127,79,93
2023-10-14,S003,P0129,41,34,39
2023-10-14,S003,P0133,118,59,54
2023-10-14,S003,P0149,216,169,189
2023-10-14,S003,P0153,192,187,178
2023-10-14,S003,P0159,137,107,90
2023-10-14,S003,P0166,162,121,108
2023-10-14,S003,P0171,86,61,68
2023-10-14,S003,P0175,157,76,90
2023-10-14,S003,P0178,149,91,73
2023-10-14,S003,P0183,221,158,165
2023-10-14,S003,P0187,130,103,122
2023-10-14,S004,P0016,210,111,127
2023-10-14,S004,P0017,116,69,70
2023-10-14,S004,P0031,163,81,92
2023-10-14,S004,P0046,100,93,83
2023-10-14,S004,P0057,194,132,154
2023-10-14,S004,P0061,124,79,86
2023-10-14,S004,P0066,159,63,62
2023-10-14,S004,P0067,160,100,109
2023-10-14,S004,P0068,150,83,93
2023-10-14,S004,P0069,114,114,95
2023-10-14,S004,P0070,81,27,29
2023-10-14,S004,P0079,49,12,20
2023-10-14,S004,P0083,85,104,84
2023-10-14,S004,P0085,188,105,95
2023-10-14,S004,P0094,192,145,154
2023-10-14,S004,P0096,128,86,77
2023-10-14,S004,P0116,147,91,104
2023-10-14,S004,P0125,285,158,188
2023-10-14,S004,P0126,106,101,99
2023-10-14,S004,P0129,172,131,125
2023-10-14,S004,P0133,144,100,117
2023-10-14,S004,P0149,117,129,115
2023-10-14,S004,P0153,133,98,90
2023-10-14,S004,P0159,99,77,86
2023-10-14,S004,P0166,98,79,75
2023-10-14,S004,P0171,140,163,138
2023-10-14,S004,P0175,139,109,103
2023-10-14,S004,P0178,181,105,103
2023-10-14,S004,P0183,185,89,92
2023-10-14,S004,P0187,179,71,82
2023-10-14,S005,P0016,184,90,88
2023-10-14,S005,P0017,171,128,113
2023-10-14,S005,P0031,122,80,70
2023-10-14,S005,P0046,145,54,55
2023-10-14,S005,P0057,232,144,135
2023-10-14,S005,P0061,100,66,73
2023-10-14,S005,P0066,109,80,85
2023-10-14,S005,P0067,117,88,89
2023-10-14,S005,P0068,112,53,58
2023-10-14,S005,P0069,199,136,139
2023-10-14,S005,P0070,145,109,87
2023-10-14,S005,P0079,153,60,63
2023-10-14,S005,P0083,106,41,45
2023-10-14,S005,P0085,99,102,84
2023-10-14,S005,P0094,276,182,190
2023-10-14,S005,P0096,97,55,54
2023-10-14,S005,P0116,128,79,91
2023-10-14,S005,P0125,214,114,124
2023-10-14,S005,P0126,148,98,97
2023-10-14,S005,P0129,154,104,83
2023-10-14,S005,P0133,107,102,99
2023-10-14,S005,P0149,154,88,72
2023-10-14,S005,P0153,163,140,162
2023-10-14,S005,P0159,151,97,95
2023-10-14,S005,P0166,125,91,108
2023-10-14,S005,P0171,148,87,102
2023-10-14,S005,P0175,69,14,20
2023-10-14,S005,P0178,102,22,20
2023-10-14,S005,P0183,103,92,89
2023-10-14,S005,P0187,123,97,96
2023-10-15,S001,P0016,112,73,62
2023-10-15,S001,P0017,126,86,94
2023-10-15,S001,P0031,162,80,75
2023-10-15,S001,P0046,131,115,128
2023-10-15,S001,P0057,128,127,121
2023-10-15,S001,P0061,105,73,60
2023-10-15,S001,P0066,108,117,101
2023-10-15,S001,P0067,65,57,58
2023-10-15,S001,P0068,184,107,102
2023-10-15,S001,P0069,125,59,53
2023-10-15,S001,P0070,170,115,126
2023-10-15,S001,P0079,115,99,101
2023-10-15,S001,P0083,165,109,94
2023-10-15,S001,P0085,106,88,92
2023-10-15,S001,P0094,89,92,79
2023-10-15,S001,P0096,187,119,138
2023-10-15,S001,P0116,179,109,117
2023-10-15,S001,P0125,71,64,67
2023-10-15,S001,P0126,157,63,58
2023-10-15,S001,P0129,89,101,84
2023-10-15,S001,P0133,148,77,83
2023-10-15,S001,P0149,219,121,135
2023-10-15,S001,P0153,158,102,108
2023-10-15,S001,P0159,152,90,76
2023-10-15,S001,P0166,151,117,101
2023-10-15,S001,P0171,126,80,81
2023-10-15,S001,P0175,97,65,58
2023-10-15,S001,P0178,159,66,67
2023-10-15,S001,P0183,174,95,103
2023-10-15,S001,P0187,212,118,124
2023-10-15,S002,P0016,276,189,181
2023-10-15,S002,P0017,178,150,144
2023-10-15,S002,P0031,136,113,116
2023-10-15,S002,P0046,192,139,113
2023-10-15,S002,P0057,134,113,109
2023-10-15,S002,P0061,162,102,116
2023-10-15,S002,P0066,200,128,110
2023-10-15,S002,P0067,106,72,75
2023-10-15,S002,P0068,158,75,69
2023-10-15,S002,P0069,81,63,60
2023-10-15,S002,P0070,79,46,54
2023-10-15,S002,P0079,125,137,120
2023-10-15,S002,P0083,149,116,94
2023-10-15,S002,P0085,146,96,113
2023-10-15,S002,P0094,164,84,87
2023-10-15,S002,P0096,107,47,41
2023-10-15,S002,P0116,180,109,98
2023-10-15,S002,P0125,76,56,64
2023-10-15,S002,P0126,186,111,112
2023-10-15,S002,P0129,123,86,86
2023-10-15,S002,P0133,312,205,227
2023-10-15,S002,P0149,183,110,116
2023-10-15,S002,P0153,159,105,84
2023-10-15,S002,P0159,122,44,50
2023-10-15,S002,P0166,145,98,82
2023-10-15,S002,P0171,166,80,93
2023-10-15,S002,P0175,151,98,103
2023-10-15,S002,P0178,167,110,111
2023-10-15,S002,P0183,61,34,38
2023-10-15,S002,P0187,112,96,103
2023-10-15,S003,P0016,154,108,106
2023-10-15,S003,P0017,117,47,53
2023-10-15,S003,P0031,87,71,64
2023-10-15,S003,P0046,195,118,98
2023-10-15,S003,P0057,101,63,56
2023-10-15,S003,P0061,168,95,87
2023-10-15,S003,P0066,24,15,20
2023-10-15,S003,P0067,120,103,103
2023-10-15,S003,P0068,128,86,91
2023-10-15,S003,P0069,160,77,75
2023-10-15,S003,P0070,163,107,86
2023-10-15,S003,P0079,84,56,63
2023-10-15,S003,P0083,205,97,112
2023-10-15,S003,P0085,137,84,88
2023-10-15,S003,P0094,102,72,69
2023-10-15,S003,P0096,136,93,90
2023-10-15,S003,P0116,158,111,118
2023-10-15,S003,P0125,143,101,110
2023-10-15,S003,P0126,154,73,59
2023-10-15,S003,P0129,116,69,82
2023-10-15,S003,P0133,115,100,95
2023-10-15,S003,P0149,160,119,117
2023-10-15,S003,P0153,108,8,20
2023-10-15,S003,P0159,30,33,27
2023-10-15,S003,P0166,117,107,111
2023-10-15,S003,P0171,201,120,125
2023-10-15,S003,P0175,114,99,81
2023-10-15,S003,P0178,186,110,104
2023-10-15,S003,P0183,104,54,62
2023-10-15,S003,P0187,117,91,78
2023-10-15,S004,P0016,179,110,90
2023-10-15,S004,P0017,257,138,158
2023-10-15,S004,P0031,90,84,74
2023-10-15,S004,P0046,126,65,73
2023-10-15,S004,P0057,115,102,88
2023-10-15,S004,P0061,206,114,127
2023-10-15,S004,P0066,145,136,139
2023-10-15,S004,P0067,167,102,120
2023-10-15,S004,P0068,164,84,71
2023-10-15,S004,P0069,240,163,146
2023-10-15,S004,P0070,111,44,36
2023-10-15,S004,P0079,125,70,65
2023-10-15,S004,P0083,81,75,62
2023-10-15,S004,P0085,131,161,131
2023-10-15,S004,P0094,149,122,138
2023-10-15,S004,P0096,80,71,79
2023-10-15,S004,P0116,117,99,106
2023-10-15,S004,P0125,177,95,100
2023-10-15,S004,P0126,180,85,87
2023-10-15,S004,P0129,156,73,65
2023-10-15,S004,P0133,158,94,84
2023-10-15,S004,P0149,144,106,96
2023-10-15,S004,P0153,117,69,69
2023-10-15,S004,P0159,197,115,117
2023-10-15,S004,P0166,201,154,172
2023-10-15,S004,P0171,72,68,64
2023-10-15,S004,P0175,164,110,115
2023-10-15,S004,P0178,125,62,51
2023-10-15,S004,P0183,176,73,85
2023-10-15,S004,P0187,159,76,87
2023-10-15,S005,P0016,126,68,57
2023-10-15,S005,P0017,100,75,81
2023-10-15,S005,P0031,150,131,140
2023-10-15,S005,P0046,62,33,30
2023-10-15,S005,P0057,131,96,87
2023-10-15,S005,P0061,83,75,68
2023-10-15,S005,P0066,109,97,96
2023-10-15,S005,P0067,151,116,99
2023-10-15,S005,P0068,218,175,178
2023-10-15,S005,P0069,127,51,50
2023-10-15,S005,P0070,154,84,96
2023-10-15,S005,P0079,159,83,98
2023-10-15,S005,P0083,128,84,90
2023-10-15,S005,P0085,140,112,124
2023-10-15,S005,P0094,110,115,106
2023-10-15,S005,P0096,135,85,99
2023-10-15,S005,P0116,137,114,106
2023-10-15,S005,P0125,132,59,49
2023-10-15,S005,P0126,117,50,53
2023-10-15,S005,P0129,192,99,99
2023-10-15,S005,P0133,161,83,94
2023-10-15,S005,P0149,148,147,142
2023-10-15,S005,P0153,194,106,111
2023-10-15,S005,P0159,161,110,126
2023-10-15,S005,P0166,97,92,84
2023-10-15,S005,P0171,195,85,101
2023-10-15,S005,P0175,190,117,94
2023-10-15,S005,P0178,174,153,136
2023-10-15,S005,P0183,111,87,86
2023-10-15,S005,P0187,147,55,49
2023-10-16,S001,P0016,162,101,81
2023-10-16,S001,P0017,195,136,161
2023-10-16,S001,P0031,206,115,108
2023-10-16,S001,P0046,136,133,122
2023-10-16,S001,P0057,214,106,124
2023-10-16,S001,P0061,216,126,118
2023-10-16,S001,P0066,199,127,102
2023-10-16,S001,P0067,134,113,123
2023-10-16,S001,P0068,171,98,102
2023-10-16,S001,P0069,168,80,84
2023-10-16,S001,P0070,131,63,70
2023-10-16,S001,P0079,157,109,113
2023-10-16,S001,P0083,105,65,74
2023-10-16,S001,P0085,116,121,112
2023-10-16,S001,P0094,96,93,92
2023-10-16,S001,P0096,91,75,75
2023-10-16,S001,P0116,102,101,98
2023-10-16,S001,P0125,115,67,60
2023-10-16,S001,P0126,167,91,106
2023-10-16,S001,P0129,176,119,117
2023-10-16,S001,P0133,234,131,150
2023-10-16,S001,P0149,166,81,90
2023-10-16,S001,P0153,174,88,79
2023-10-16,S001,P0159,182,77,87
2023-10-16,S001,P0166,60,53,56
2023-10-16,S001,P0171,161,142,122
2023-10-16,S001,P0175,125,76,91
2023-10-16,S001,P0178,103,97,98
2023-10-16,S001,P0183,111,59,52
2023-10-16,S001,P0187,257,158,186
2023-10-16,S002,P0016,164,132,146
2023-10-16,S002,P0017,163,106,109
2023-10-16,S002,P0031,106,104,83
2023-10-16,S002,P0046,48,42,33
2023-10-16,S002,P0057,114,95,79
2023-10-16,S002,P0061,128,105,115
2023-10-16,S002,P0066,147,122,121
2023-10-16,S002,P0067,40,22,25
2023-10-16,S002,P0068,87,82,78
2023-10-16,S002,P0069,149,50,59
2023-10-16,S002,P0070,127,82,68
2023-10-16,S002,P0079,146,86,83
2023-10-16,S002,P0083,128,96,94
2023-10-16,S002,P0085,83,70,63
2023-10-16,S002,P0094,68,77,64
2023-10-16,S002,P0096,165,91,84
2023-10-16,S002,P0116,175,94,90
2023-10-16,S002,P0125,182,80,86
2023-10-16,S002,P0126,128,95,83
2023-10-16,S002,P0129,185,88,87
2023-10-16,S002,P0133,141,118,104
2023-10-16,S002,P0149,107,89,93
2023-10-16,S002,P0153,137,101,102
2023-10-16,S002,P0159,190,131,107
2023-10-16,S002,P0166,189,186,171
2023-10-16,S002,P0171,144,103,117
2023-10-16,S002,P0175,121,81,88
2023-10-16,S002,P0178,154,73,74
2023-10-16,S002,P0183,105,65,66
2023-10-16,S002,P0187,182,106,107
2023-10-16,S003,P0016,121,53,60
2023-10-16,S003,P0017,157,116,136
2023-10-16,S003,P0031,74,52,59
2023-10-16,S003,P0046,110,40,34
2023-10-16,S003,P0057,210,105,113
2023-10-16,S003,P0061,76,21,20
2023-10-16,S003,P0066,177,163,153
2023-10-16,S003,P0067,163,129,136
2023-10-16,S003,P0068,246,150,176
2023-10-16,S003,P0069,164,114,114
2023-10-16,S003,P0070,135,46,38
2023-10-16,S003,P0079,145,94,79
2023-10-16,S003,P0083,58,48,51
2023-10-16,S003,P0085,87,84,85
2023-10-16,S003,P0094,139,77,71
2023-10-16,S003,P0096,129,83,86
2023-10-16,S003,P0116,110,22,23
2023-10-16,S003,P0125,138,92,104
2023-10-16,S003,P0126,178,109,127
2023-10-16,S003,P0129,187,105,93
2023-10-16,S003,P0133,105,87,100
2023-10-16,S003,P0149,135,48,40
2023-10-16,S003,P0153,121,93,92
2023-10-16,S003,P0159,75,30,31
2023-10-16,S003,P0166,181,104,107
2023-10-16,S003,P0171,60,33,29
2023-10-16,S003,P0175,166,83,87
2023-10-16,S003,P0178,75,71,58
2023-10-16,S003,P0183,119,81,82
2023-10-16,S003,P0187,174,87,78
2023-10-16,S004,P0016,159,135,144
2023-10-16,S004,P0017,179,82,83
2023-10-16,S004,P0031,109,47,45
2023-10-16,S004,P0046,83,65,55
2023-10-16,S004,P0057,146,107,86
2023-10-16,S004,P0061,114,67,79
2023-10-16,S004,P0066,173,86,102
2023-10-16,S004,P0067,103,77,88
2023-10-16,S004,P0068,132,89,97
2023-10-16,S004,P0069,222,141,142
2023-10-16,S004,P0070,140,110,104
2023-10-16,S004,P0079,137,61,61
2023-10-16,S004,P0083,275,201,233
2023-10-16,S004,P0085,130,74,67
2023-10-16,S004,P0094,122,73,84
2023-10-16,S004,P0096,167,86,77
2023-10-16,S004,P0116,264,187,211
2023-10-16,S004,P0125,85,75,60
2023-10-16,S004,P0126,137,93,106
2023-10-16,S004,P0129,117,87,78
2023-10-16,S004,P0133,107,100,92
2023-10-16,S004,P0149,68,40,46
2023-10-16,S004,P0153,194,134,132
2023-10-16,S004,P0159,172,122,108
2023-10-16,S004,P0166,131,96,90
2023-10-16,S004,P0171,120,109,119
2023-10-16,S004,P0175,176,126,116
2023-10-16,S004,P0178,143,132,135
2023-10-16,S004,P0183,76,37,40
2023-10-16,S004,P0187,107,75,62
2023-10-16,S005,P0016,130,67,57
2023-10-16,S005,P0017,151,60,59
2023-10-16,S005,P0031,113,92,81
2023-10-16,S005,P0046,96,98,79
2023-10-16,S005,P0057,213,117,123
2023-10-16,S005,P0061,121,69,61
2023-10-16,S005,P0066,110,94,99
2023-10-16,S005,P0067,97,40,44
2023-10-16,S005,P0068,178,88,98
2023-10-16,S005,P0069,76,37,41
2023-10-16,S005,P0070,78,84,70
2023-10-16,S005,P0079,125,102,82
2023-10-16,S005,P0083,187,100,94
2023-10-16,S005,P0085,139,117,98
2023-10-16,S005,P0094,173,83,75
2023-10-16,S005,P0096,119,107,118
2023-10-16,S005,P0116,88,95,82
2023-10-16,S005,P0125,85,58,53
2023-10-16,S005,P0126,190,128,127
2023-10-16,S005,P0129,99,102,89
2023-10-16,S005,P0133,221,116,132
2023-10-16,S005,P0149,181,128,112
2023-10-16,S005,P0153,68,63,57
2023-10-16,S005,P0159,170,117,93
2023-10-16,S005,P0166,112,119,102
2023-10-16,S005,P0171,151,118,119
2023-10-16,S005,P0175,147,56,50
2023-10-16,S005,P0178,140,88,96
2023-10-16,S005,P0183,63,40,36
2023-10-16,S005,P0187,178,112,112
2023-10-17,S001,P0016,145,57,60
2023-10-17,S001,P0017,138,79,74
2023-10-17,S001,P0031,70,23,20
2023-10-17,S001,P0046,95,72,70
2023-10-17,S001,P0057,177,149,128
2023-10-17,S001,P0061,175,109,122
2023-10-17,S001,P0066,162,131,126
2023-10-17,S001,P0067,95,71,62
2023-10-17,S001,P0068,163,91,94
2023-10-17,S001,P0069,216,167,195
2023-10-17,S001,P0070,161,113,115
2023-10-17,S001,P0079,75,46,50
2023-10-17,S001,P0083,94,97,80
2023-10-17,S001,P0085,176,69,81
2023-10-17,S001,P0094,147,73,60
2023-10-17,S001,P0096,113,35,39
2023-10-17,S001,P0116,225,142,148
2023-10-17,S001,P0125,145,88,94
2023-10-17,S001,P0126,157,79,67
2023-10-17,S001,P0129,172,128,128
2023-10-17,S001,P0133,172,104,107
2023-10-17,S001,P0149,100,61,48
2023-10-17,S001,P0153,208,117,139
2023-10-17,S001,P0159,127,127,117
2023-10-17,S001,P0166,143,55,63
2023-10-17,S001,P0171,76,80,72
2023-10-17,S001,P0175,172,86,77
2023-10-17,S001,P0178,91,13,20
2023-10-17,S001,P0183,108,64,56
2023-10-17,S001,P0187,155,104,101
2023-10-17,S002,P0016,105,83,87
2023-10-17,S002,P0017,134,107,121
2023-10-17,S002,P0031,167,114,136
2023-10-17,S002,P0046,124,85,100
2023-10-17,S002,P0057,172,122,106
2023-10-17,S002,P0061,87,77,74
2023-10-17,S002,P0066,187,130,123
2023-10-17,S002,P0067,143,63,54
2023-10-17,S002,P0068,67,53,50
2023-10-17,S002,P0069,111,66,55
2023-10-17,S002,P0070,245,170,158
2023-10-17,S002,P0079,195,96,101
2023-10-17,S002,P0083,134,85,96
2023-10-17,S002,P0085,153,87,69
2023-10-17,S002,P0094,128,96,112
2023-10-17,S002,P0096,198,157,176
2023-10-17,S002,P0116,105,47,55
2023-10-17,S002,P0125,265,192,170
2023-10-17,S002,P0126,137,69,75
2023-10-17,S002,P0129,99,41,34
2023-10-17,S002,P0133,62,50,41
2023-10-17,S002,P0149,171,64,74
2023-10-17,S002,P0153,103,95,83
2023-10-17,S002,P0159,178,108,87
2023-10-17,S002,P0166,96,74,68
2023-10-17,S002,P0171,167,97,98
2023-10-17,S002,P0175,171,84,85
2023-10-17,S002,P0178,157,79,89
2023-10-17,S002,P0183,174,92,79
2023-10-17,S002,P0187,183,98,97
2023-10-17,S003,P0016,124,98,98
2023-10-17,S003,P0017,194,119,105
2023-10-17,S003,P0031,196,114,114
2023-10-17,S003,P0046,196,129,143
2023-10-17,S003,P0057,180,96,90
2023-10-17,S003,P0061,129,100,109
2023-10-17,S003,P0066,154,119,128
2023-10-17,S003,P0067,137,138,119
2023-10-17,S003,P0068,207,113,112
2023-10-17,S003,P0069,53,35,41
2023-10-17,S003,P0070,82,55,47
2023-10-17,S003,P0079,129,120,106
2023-10-17,S003,P0083,66,41,39
2023-10-17,S003,P0085,141,103,121
2023-10-17,S003,P0094,101,78,77
2023-10-17,S003,P0096,106,25,27
2023-10-17,S003,P0116,207,132,154
2023-10-17,S003,P0125,165,89,88
2023-10-17,S003,P0126,180,125,114
2023-10-17,S003,P0129,116,111,100
2023-10-17,S003,P0133,158,92,108
2023-10-17,S003,P0149,158,107,92
2023-10-17,S003,P0153,49,38,45
2023-10-17,S003,P0159,104,73,85
2023-10-17,S003,P0166,57,28,26
2023-10-17,S003,P0171,98,107,87
2023-10-17,S003,P0175,104,41,43
2023-10-17,S003,P0178,173,144,171
2023-10-17,S003,P0183,178,162,178
2023-10-17,S003,P0187,98,74,63
2023-10-17,S004,P0016,129,103,108
2023-10-17,S004,P0017,187,114,114
2023-10-17,S004,P0031,166,135,109
2023-10-17,S004,P0046,142,71,66
2023-10-17,S004,P0057,54,30,27
2023-10-17,S004,P0061,150,89,86
2023-10-17,S004,P0066,205,124,142
2023-10-17,S004,P0067,140,85,92
2023-10-17,S004,P0068,164,105,101
2023-10-17,S004,P0069,142,102,89
2023-10-17,S004,P0070,199,146,125
2023-10-17,S004,P0079,138,59,65
2023-10-17,S004,P0083,96,89,77
2023-10-17,S004,P0085,129,90,87
2023-10-17,S004,P0094,102,81,95
2023-10-17,S004,P0096,100,85,97
2023-10-17,S004,P0116,155,56,59
2023-10-17,S004,P0125,170,136,116
2023-10-17,S004,P0126,159,62,60
2023-10-17,S004,P0129,188,118,137
2023-10-17,S004,P0133,109,111,103
2023-10-17,S004,P0149,129,50,59
2023-10-17,S004,P0153,217,145,142
2023-10-17,S004,P0159,106,41,45
2023-10-17,S004,P0166,125,76,84
2023-10-17,S004,P0171,97,48,39
2023-10-17,S004,P0175,136,58,48
2023-10-17,S004,P0178,145,106,93
2023-10-17,S004,P0183,209,130,150
2023-10-17,S004,P0187,59,44,41
2023-10-17,S005,P0016,139,119,122
2023-10-17,S005,P0017,145,114,94
2023-10-17,S005,P0031,74,31,33
2023-10-17,S005,P0046,163,98,96
2023-10-17,S005,P0057,91,53,51
2023-10-17,S005,P0061,135,90,99
2023-10-17,S005,P0066,168,92,88
2023-10-17,S005,P0067,106,78,88
2023-10-17,S005,P0068,153,67,72
2023-10-17,S005,P0069,177,117,101
2023-10-17,S005,P0070,262,157,179
2023-10-17,S005,P0079,149,112,108
2023-10-17,S005,P0083,123,80,78
2023-10-17,S005,P0085,168,118,116
2023-10-17,S005,P0094,102,74,67
2023-10-17,S005,P0096,184,143,121
2023-10-17,S005,P0116,145,53,60
2023-10-17,S005,P0125,107,107,104
2023-10-17,S005,P0126,140,115,103
2023-10-17,S005,P0129,200,110,131
2023-10-17,S005,P0133,215,140,129
2023-10-17,S005,P0149,160,92,108
2023-10-17,S005,P0153,143,122,143
2023-10-17,S005,P0159,199,98,112
2023-10-17,S005,P0166,218,136,138
2023-10-17,S005,P0171,81,76,70
2023-10-17,S005,P0175,132,87,86
2023-10-17,S005,P0178,141,125,128
2023-10-17,S005,P0183,87,72,75
2023-10-17,S005,P0187,141,60,66
2023-10-18,S001,P0016,78,59,67
2023-10-18,S001,P0017,151,71,82
2023-10-18,S001,P0031,122,54,47
2023-10-18,S001,P0046,142,76,78
2023-10-18,S001,P0057,165,104,113
2023-10-18,S001,P0061,131,101,92
2023-10-18,S001,P0066,115,76,69
2023-10-18,S001,P0067,157,104,98
2023-10-18,S001,P0068,126,84,67
2023-10-18,S001,P0069,166,86,93
2023-10-18,S001,P0070,150,105,98
2023-10-18,S001,P0079,62,63,58
2023-10-18,S001,P0083,142,89,81
2023-10-18,S001,P0085,199,111,113
2023-10-18,S001,P0094,186,90,97
2023-10-18,S001,P0096,218,169,180
2023-10-18,S001,P0116,169,165,164
2023-10-18,S001,P0125,148,63,69
2023-10-18,S001,P0126,239,156,147
2023-10-18,S001,P0129,208,117,113
2023-10-18,S001,P0133,99,66,56
2023-10-18,S001,P0149,142,74,59
2023-10-18,S001,P0153,226,155,184
2023-10-18,S001,P0159,115,67,54
2023-10-18,S001,P0166,171,119,109
2023-10-18,S001,P0171,176,92,96
2023-10-18,S001,P0175,79,72,69
2023-10-18,S001,P0178,149,64,65
2023-10-18,S001,P0183,145,128,111
2023-10-18,S001,P0187,243,136,155
2023-10-18,S002,P0016,143,69,64
2023-10-18,S002,P0017,132,72,63
2023-10-18,S002,P0031,147,84,71
2023-10-18,S002,P0046,150,113,125
2023-10-18,S002,P0057,197,103,122
2023-10-18,S002,P0061,160,129,127
2023-10-18,S002,P0066,155,63,61
2023-10-18,S002,P0067,106,91,96
2023-10-18,S002,P0068,146,74,88
2023-10-18,S002,P0069,191,114,113
2023-10-18,S002,P0070,179,104,115
2023-10-18,S002,P0079,80,61,58
2023-10-18,S002,P0083,176,111,99
2023-10-18,S002,P0085,127,81,79
2023-10-18,S002,P0094,184,104,101
2023-10-18,S002,P0096,116,72,80
2023-10-18,S002,P0116,112,62,58
2023-10-18,S002,P0125,82,68,61
2023-10-18,S002,P0126,161,83,81
2023-10-18,S002,P0129,157,123,101
2023-10-18,S002,P0133,77,84,76
2023-10-18,S002,P0149,156,72,76
2023-10-18,S002,P0153,80,69,63
2023-10-18,S002,P0159,111,54,61
2023-10-18,S002,P0166,132,107,91
2023-10-18,S002,P0171,146,96,111
2023-10-18,S002,P0175,178,101,87
2023-10-18,S002,P0178,153,111,113
2023-10-18,S002,P0183,248,199,215
2023-10-18,S002,P0187,178,108,90
2023-10-18,S003,P0016,99,73,84
2023-10-18,S003,P0017,183,144,168
2023-10-18,S003,P0031,131,103,90
2023-10-18,S003,P0046,109,83,89
2023-10-18,S003,P0057,85,47,39
2023-10-18,S003,P0061,108,82,82
2023-10-18,S003,P0066,124,110,101
2023-10-18,S003,P0067,111,69,77
2023-10-18,S003,P0068,147,82,89
2023-10-18,S003,P0069,141,98,116
2023-10-18,S003,P0070,138,100,90
2023-10-18,S003,P0079,105,59,67
2023-10-18,S003,P0083,132,116,102
2023-10-18,S003,P0085,172,129,127
2023-10-18,S003,P0094,182,150,129
2023-10-18,S003,P0096,107,105,100
2023-10-18,S003,P0116,90,65,69
2023-10-18,S003,P0125,177,133,114
2023-10-18,S003,P0126,114,77,78
2023-10-18,S003,P0129,90,59,54
2023-10-18,S003,P0133,126,30,28
2023-10-18,S003,P0149,114,69,64
2023-10-18,S003,P0153,153,80,86
2023-10-18,S003,P0159,80,61,59
2023-10-18,S003,P0166,179,172,157
2023-10-18,S003,P0171,158,56,64
2023-10-18,S003,P0175,103,115,101
2023-10-18,S003,P0178,188,117,119
2023-10-18,S003,P0183,84,56,44
2023-10-18,S003,P0187,120,115,98
2023-10-18,S004,P0016,123,139,117
2023-10-18,S004,P0017,185,119,113
2023-10-18,S004,P0031,145,121,138
2023-10-18,S004,P0046,87,100,87
2023-10-18,S004,P0057,147,80,86
2023-10-18,S004,P0061,119,78,87
2023-10-18,S004,P0066,206,173,165
2023-10-18,S004,P0067,139,82,70
2023-10-18,S004,P0068,121,69,64
2023-10-18,S004,P0069,107,103,86
2023-10-18,S004,P0070,172,105,94
2023-10-18,S004,P0079,161,84,88
2023-10-18,S004,P0083,181,133,129
2023-10-18,S004,P0085,55,45,50
2023-10-18,S004,P0094,92,33,38
2023-10-18,S004,P0096,109,80,81
2023-10-18,S004,P0116,183,103,89
2023-10-18,S004,P0125,194,126,104
2023-10-18,S004,P0126,50,35,31
2023-10-18,S004,P0129,108,87,95
2023-10-18,S004,P0133,190,127,151
2023-10-18,S004,P0149,118,109,103
2023-10-18,S004,P0153,126,47,51
